node_id,feat
57877,"1.0,0.0"
57896,"1.0,0.0"
57987,"1.0,0.0"
58173,"1.0,0.0"
58307,"1.0,0.0"
58664,"1.0,0.0"
59371,"1.0,0.0"
59378,"1.0,0.0"
59524,"1.0,0.0"
59545,"1.0,0.0"
59580,"1.0,0.0"
59611,"1.0,0.0"
59655,"1.0,0.0"
59827,"1.0,0.0"
59933,"1.0,0.0"
60022,"1.0,0.0"
60038,"1.0,0.0"
60191,"1.0,0.0"
60219,"1.0,0.0"
60277,"1.0,0.0"
60362,"1.0,0.0"
60497,"1.0,0.0"
60587,"1.0,0.0"
60636,"1.0,0.0"
60646,"1.0,0.0"
60669,"1.0,0.0"
60706,"1.0,0.0"
60736,"1.0,0.0"
60750,"1.0,0.0"
60969,"1.0,0.0"
61003,"1.0,0.0"
61018,"1.0,0.0"
61049,"1.0,0.0"
61149,"1.0,0.0"
61215,"1.0,0.0"
61234,"1.0,0.0"
61244,"1.0,0.0"
61266,"1.0,0.0"
61315,"1.0,0.0"
61373,"1.0,0.0"
61429,"1.0,0.0"
61430,"1.0,0.0"
62001,"1.0,0.0"
62021,"1.0,0.0"
62134,"1.0,0.0"
62167,"1.0,0.0"
62488,"1.0,0.0"
62490,"1.0,0.0"
62523,"1.0,0.0"
62594,"1.0,0.0"
62622,"1.0,0.0"
62664,"1.0,0.0"
62665,"1.0,0.0"
62799,"1.0,0.0"
62804,"1.0,0.0"
62833,"1.0,0.0"
62834,"1.0,0.0"
62905,"1.0,0.0"
63103,"1.0,0.0"
63140,"1.0,0.0"
63213,"1.0,0.0"
63267,"1.0,0.0"
63287,"1.0,0.0"
63300,"1.0,0.0"
63365,"1.0,0.0"
63383,"1.0,0.0"
63916,"1.0,0.0"
64022,"1.0,0.0"
64275,"1.0,0.0"
64277,"1.0,0.0"
64294,"1.0,0.0"
64426,"1.0,0.0"
64485,"1.0,0.0"
131274,"1.0,0.0"
132057,"1.0,0.0"
133752,"1.0,0.0"
134351,"1.0,0.0"
134834,"1.0,0.0"
135607,"1.0,0.0"
136963,"1.0,0.0"
137557,"1.0,0.0"
137816,"1.0,0.0"
137819,"1.0,0.0"
196681,"1.0,0.0"
196708,"1.0,0.0"
196755,"1.0,0.0"
196933,"1.0,0.0"
196956,"1.0,0.0"
196983,"1.0,0.0"
196987,"1.0,0.0"
197206,"1.0,0.0"
197226,"1.0,0.0"
197429,"1.0,0.0"
197437,"1.0,0.0"
197447,"1.0,0.0"
197518,"1.0,0.0"
197572,"1.0,0.0"
197573,"1.0,0.0"
197610,"1.0,0.0"
198040,"1.0,0.0"
198045,"1.0,0.0"
198102,"1.0,0.0"
198203,"1.0,0.0"
198211,"1.0,0.0"
198216,"1.0,0.0"
198260,"1.0,0.0"
198330,"1.0,0.0"
198334,"1.0,0.0"
198374,"1.0,0.0"
198386,"1.0,0.0"
198440,"1.0,0.0"
198651,"1.0,0.0"
198761,"1.0,0.0"
198847,"1.0,0.0"
198935,"1.0,0.0"
199047,"1.0,0.0"
199064,"1.0,0.0"
199113,"1.0,0.0"
199114,"1.0,0.0"
199190,"1.0,0.0"
199250,"1.0,0.0"
199338,"1.0,0.0"
199410,"1.0,0.0"
199509,"1.0,0.0"
199617,"1.0,0.0"
199649,"1.0,0.0"
199710,"1.0,0.0"
199759,"1.0,0.0"
199775,"1.0,0.0"
199799,"1.0,0.0"
199880,"1.0,0.0"
200031,"1.0,0.0"
200089,"1.0,0.0"
200147,"1.0,0.0"
200379,"1.0,0.0"
200410,"1.0,0.0"
200425,"1.0,0.0"
200498,"1.0,0.0"
200552,"1.0,0.0"
200585,"1.0,0.0"
200604,"1.0,0.0"
200705,"1.0,0.0"
200713,"1.0,0.0"
200758,"1.0,0.0"
200884,"1.0,0.0"
200904,"1.0,0.0"
200994,"1.0,0.0"
201067,"1.0,0.0"
201099,"1.0,0.0"
201126,"1.0,0.0"
201133,"1.0,0.0"
201188,"1.0,0.0"
201222,"1.0,0.0"
201246,"1.0,0.0"
201324,"1.0,0.0"
201352,"1.0,0.0"
201408,"1.0,0.0"
201478,"1.0,0.0"
201525,"1.0,0.0"
201542,"1.0,0.0"
201565,"1.0,0.0"
201676,"1.0,0.0"
201710,"1.0,0.0"
201789,"1.0,0.0"
201942,"1.0,0.0"
201947,"1.0,0.0"
201971,"1.0,0.0"
201990,"1.0,0.0"
201991,"1.0,0.0"
202075,"1.0,0.0"
202149,"1.0,0.0"
202321,"1.0,0.0"
202596,"1.0,0.0"
202688,"1.0,0.0"
202885,"1.0,0.0"
203096,"1.0,0.0"
203184,"1.0,0.0"
203223,"1.0,0.0"
203327,"1.0,0.0"
203351,"1.0,0.0"
203380,"1.0,0.0"
203400,"1.0,0.0"
203591,"1.0,0.0"
203608,"1.0,0.0"
203649,"1.0,0.0"
203689,"1.0,0.0"
203949,"1.0,0.0"
203955,"1.0,0.0"
204121,"1.0,0.0"
204126,"1.0,0.0"
204264,"1.0,0.0"
204353,"1.0,0.0"
204453,"1.0,0.0"
204536,"1.0,0.0"
204577,"1.0,0.0"
204597,"1.0,0.0"
204622,"1.0,0.0"
204641,"1.0,0.0"
204777,"1.0,0.0"
204890,"1.0,0.0"
204981,"1.0,0.0"
205039,"1.0,0.0"
205072,"1.0,0.0"
205142,"1.0,0.0"
205263,"1.0,0.0"
205394,"1.0,0.0"
205476,"1.0,0.0"
205520,"1.0,0.0"
205697,"1.0,0.0"
205817,"1.0,0.0"
205943,"1.0,0.0"
206067,"1.0,0.0"
206082,"1.0,0.0"
206121,"1.0,0.0"
206370,"1.0,0.0"
206372,"1.0,0.0"
206399,"1.0,0.0"
206537,"1.0,0.0"
206539,"1.0,0.0"
206567,"1.0,0.0"
206614,"1.0,0.0"
206662,"1.0,0.0"
206741,"1.0,0.0"
206793,"1.0,0.0"
206870,"1.0,0.0"
206892,"1.0,0.0"
206983,"1.0,0.0"
207063,"1.0,0.0"
207087,"1.0,0.0"
207367,"1.0,0.0"
207513,"1.0,0.0"
207543,"1.0,0.0"
207747,"1.0,0.0"
207784,"1.0,0.0"
207937,"1.0,0.0"
207995,"1.0,0.0"
208098,"1.0,0.0"
208180,"1.0,0.0"
208586,"1.0,0.0"
208693,"1.0,0.0"
208877,"1.0,0.0"
209085,"1.0,0.0"
209765,"1.0,0.0"
209811,"1.0,0.0"
209875,"1.0,0.0"
210040,"1.0,0.0"
210043,"1.0,0.0"
210269,"1.0,0.0"
210329,"1.0,0.0"
210657,"1.0,0.0"
211597,"1.0,0.0"
212055,"1.0,0.0"
212097,"1.0,0.0"
212175,"1.0,0.0"
212195,"1.0,0.0"
212646,"1.0,0.0"
212882,"1.0,0.0"
213035,"1.0,0.0"
213101,"1.0,0.0"
262916,"1.0,0.0"
263152,"1.0,0.0"
264409,"1.0,0.0"
393220,"1.0,0.0"
393241,"1.0,0.0"
393246,"1.0,0.0"
393303,"1.0,0.0"
393316,"1.0,0.0"
393681,"1.0,0.0"
393767,"1.0,0.0"
393791,"1.0,0.0"
393845,"1.0,0.0"
393895,"1.0,0.0"
394015,"1.0,0.0"
394085,"1.0,0.0"
394146,"1.0,0.0"
394186,"1.0,0.0"
394201,"1.0,0.0"
394244,"1.0,0.0"
394346,"1.0,0.0"
394354,"1.0,0.0"
394409,"1.0,0.0"
394430,"1.0,0.0"
394479,"1.0,0.0"
394480,"1.0,0.0"
394620,"1.0,0.0"
394933,"1.0,0.0"
395052,"1.0,0.0"
395244,"1.0,0.0"
395276,"1.0,0.0"
395308,"1.0,0.0"
395309,"1.0,0.0"
395369,"1.0,0.0"
395487,"1.0,0.0"
395598,"1.0,0.0"
395717,"1.0,0.0"
395923,"1.0,0.0"
396063,"1.0,0.0"
396073,"1.0,0.0"
396158,"1.0,0.0"
396356,"1.0,0.0"
396442,"1.0,0.0"
396472,"1.0,0.0"
396515,"1.0,0.0"
396871,"1.0,0.0"
396948,"1.0,0.0"
396949,"1.0,0.0"
397025,"1.0,0.0"
397027,"1.0,0.0"
397174,"1.0,0.0"
397289,"1.0,0.0"
397404,"1.0,0.0"
397418,"1.0,0.0"
397473,"1.0,0.0"
397545,"1.0,0.0"
397686,"1.0,0.0"
397689,"1.0,0.0"
397701,"1.0,0.0"
397751,"1.0,0.0"
397912,"1.0,0.0"
398044,"1.0,0.0"
398240,"1.0,0.0"
398424,"1.0,0.0"
398427,"1.0,0.0"
398448,"1.0,0.0"
398712,"1.0,0.0"
398765,"1.0,0.0"
398808,"1.0,0.0"
398814,"1.0,0.0"
399143,"1.0,0.0"
399230,"1.0,0.0"
399301,"1.0,0.0"
399424,"1.0,0.0"
399678,"1.0,0.0"
399712,"1.0,0.0"
399759,"1.0,0.0"
399808,"1.0,0.0"
399809,"1.0,0.0"
399810,"1.0,0.0"
399816,"1.0,0.0"
399920,"1.0,0.0"
399998,"1.0,0.0"
400042,"1.0,0.0"
400302,"1.0,0.0"
400444,"1.0,0.0"
400541,"1.0,0.0"
1140,"1.0,0.0"
1880,"1.0,0.0"
2857,"1.0,0.0"
4004,"1.0,0.0"
5390,"1.0,0.0"
5466,"1.0,0.0"
5503,"1.0,0.0"
5583,"1.0,0.0"
5624,"1.0,0.0"
6661,"1.0,0.0"
6724,"1.0,0.0"
6735,"1.0,0.0"
6834,"1.0,0.0"
8319,"1.0,0.0"
8469,"1.0,0.0"
8553,"1.0,0.0"
8741,"1.0,0.0"
8763,"1.0,0.0"
9158,"1.0,0.0"
9171,"1.0,0.0"
12390,"1.0,0.0"
12399,"1.0,0.0"
12483,"1.0,0.0"
12576,"1.0,0.0"
15516,"1.0,0.0"
15600,"1.0,0.0"
16086,"1.0,0.0"
16298,"1.0,0.0"
19318,"1.0,0.0"
21099,"1.0,0.0"
21478,"1.0,0.0"
24008,"1.0,0.0"
29100,"1.0,0.0"
29266,"1.0,0.0"
31590,"1.0,0.0"
31709,"1.0,0.0"
32306,"1.0,0.0"
35789,"1.0,0.0"
39500,"1.0,0.0"
39651,"1.0,0.0"
39870,"1.0,0.0"
42697,"1.0,0.0"
42903,"1.0,0.0"
43790,"1.0,0.0"
44034,"1.0,0.0"
44328,"1.0,0.0"
44398,"1.0,0.0"
47249,"1.0,0.0"
47527,"1.0,0.0"
48314,"1.0,0.0"
48564,"1.0,0.0"
48805,"1.0,0.0"
48854,"1.0,0.0"
49974,"1.0,0.0"
50023,"1.0,0.0"
50134,"1.0,0.0"
50346,"1.0,0.0"
50457,"1.0,0.0"
50630,"1.0,0.0"
51000,"1.0,0.0"
55195,"1.0,0.0"
56496,"1.0,0.0"
57030,"1.0,0.0"
57736,"1.0,0.0"
58111,"1.0,0.0"
58580,"1.0,0.0"
60153,"1.0,0.0"
60422,"1.0,0.0"
61012,"1.0,0.0"
62126,"1.0,0.0"
62210,"1.0,0.0"
62319,"1.0,0.0"
196997,"1.0,0.0"
197317,"1.0,0.0"
197660,"1.0,0.0"
198206,"1.0,0.0"
198473,"1.0,0.0"
198631,"1.0,0.0"
198944,"1.0,0.0"
200538,"1.0,0.0"
200997,"1.0,0.0"
201078,"1.0,0.0"
201271,"1.0,0.0"
201503,"1.0,0.0"
201720,"1.0,0.0"
202892,"1.0,0.0"
202914,"1.0,0.0"
203373,"1.0,0.0"
203825,"1.0,0.0"
204171,"1.0,0.0"
204425,"1.0,0.0"
204839,"1.0,0.0"
204920,"1.0,0.0"
204988,"1.0,0.0"
205144,"1.0,0.0"
205721,"1.0,0.0"
205793,"1.0,0.0"
205805,"1.0,0.0"
206133,"1.0,0.0"
206509,"1.0,0.0"
207199,"1.0,0.0"
207603,"1.0,0.0"
208551,"1.0,0.0"
209125,"1.0,0.0"
209381,"1.0,0.0"
210210,"1.0,0.0"
211418,"1.0,0.0"
211783,"1.0,0.0"
213066,"1.0,0.0"
213214,"1.0,0.0"
22683,"1.0,0.0"
202893,"1.0,0.0"
3918,"1.0,0.0"
7246,"1.0,0.0"
26478,"1.0,0.0"
31713,"1.0,0.0"
32906,"1.0,0.0"
35923,"1.0,0.0"
36224,"1.0,0.0"
48647,"1.0,0.0"
133013,"1.0,0.0"
328220,"1.0,0.0"
11271,"1.0,0.0"
3,"1.0,0.0"
13830,"1.0,0.0"
15623,"1.0,0.0"
58057,"1.0,0.0"
7973,"1.0,0.0"
21727,"1.0,0.0"
19,"1.0,0.0"
7838,"1.0,0.0"
10848,"1.0,0.0"
11690,"1.0,0.0"
14862,"1.0,0.0"
17038,"1.0,0.0"
17377,"1.0,0.0"
18676,"1.0,0.0"
20333,"1.0,0.0"
22688,"1.0,0.0"
23165,"1.0,0.0"
25765,"1.0,0.0"
25836,"1.0,0.0"
25938,"1.0,0.0"
25955,"1.0,0.0"
26705,"1.0,0.0"
26940,"1.0,0.0"
30059,"1.0,0.0"
30423,"1.0,0.0"
31966,"1.0,0.0"
35934,"1.0,0.0"
46282,"1.0,0.0"
46606,"1.0,0.0"
53562,"1.0,0.0"
63474,"1.0,0.0"
393924,"1.0,0.0"
395273,"1.0,0.0"
396290,"1.0,0.0"
396361,"1.0,0.0"
77,"1.0,0.0"
5723,"1.0,0.0"
46963,"1.0,0.0"
395312,"1.0,0.0"
13476,"1.0,0.0"
111,"1.0,0.0"
10961,"1.0,0.0"
264479,"1.0,0.0"
156,"1.0,0.0"
161,"1.0,0.0"
29,"1.0,0.0"
98,"1.0,0.0"
223,"1.0,0.0"
1204,"1.0,0.0"
1428,"1.0,0.0"
1443,"1.0,0.0"
1635,"1.0,0.0"
1742,"1.0,0.0"
1825,"1.0,0.0"
1836,"1.0,0.0"
2552,"1.0,0.0"
2614,"1.0,0.0"
2615,"1.0,0.0"
2731,"1.0,0.0"
3064,"1.0,0.0"
3347,"1.0,0.0"
6,"1.0,0.0"
47,"1.0,0.0"
85,"1.0,0.0"
202,"1.0,0.0"
206,"1.0,0.0"
225,"1.0,0.0"
243,"1.0,0.0"
278,"1.0,0.0"
543,"1.0,0.0"
706,"1.0,0.0"
792,"1.0,0.0"
1252,"1.0,0.0"
1294,"1.0,0.0"
1379,"1.0,0.0"
1407,"1.0,0.0"
1415,"1.0,0.0"
1436,"1.0,0.0"
1437,"1.0,0.0"
1444,"1.0,0.0"
1447,"1.0,0.0"
1621,"1.0,0.0"
1646,"1.0,0.0"
1696,"1.0,0.0"
1705,"1.0,0.0"
1712,"1.0,0.0"
1746,"1.0,0.0"
1757,"1.0,0.0"
1809,"1.0,0.0"
1818,"1.0,0.0"
1821,"1.0,0.0"
1932,"1.0,0.0"
1975,"1.0,0.0"
1982,"1.0,0.0"
1999,"1.0,0.0"
2047,"1.0,0.0"
2048,"1.0,0.0"
2158,"1.0,0.0"
2159,"1.0,0.0"
2164,"1.0,0.0"
2173,"1.0,0.0"
2384,"1.0,0.0"
2532,"1.0,0.0"
2560,"1.0,0.0"
2571,"1.0,0.0"
2594,"1.0,0.0"
2631,"1.0,0.0"
2642,"1.0,0.0"
2707,"1.0,0.0"
2768,"1.0,0.0"
2824,"1.0,0.0"
2830,"1.0,0.0"
2912,"1.0,0.0"
2923,"1.0,0.0"
3132,"1.0,0.0"
3145,"1.0,0.0"
3185,"1.0,0.0"
3379,"1.0,0.0"
3389,"1.0,0.0"
3401,"1.0,0.0"
3412,"1.0,0.0"
3458,"1.0,0.0"
3465,"1.0,0.0"
3495,"1.0,0.0"
3512,"1.0,0.0"
3549,"1.0,0.0"
3561,"1.0,0.0"
3571,"1.0,0.0"
3585,"1.0,0.0"
3592,"1.0,0.0"
3598,"1.0,0.0"
3655,"1.0,0.0"
3685,"1.0,0.0"
3713,"1.0,0.0"
3745,"1.0,0.0"
3791,"1.0,0.0"
3826,"1.0,0.0"
3833,"1.0,0.0"
3908,"1.0,0.0"
3910,"1.0,0.0"
3911,"1.0,0.0"
3914,"1.0,0.0"
3967,"1.0,0.0"
4046,"1.0,0.0"
4190,"1.0,0.0"
4195,"1.0,0.0"
4261,"1.0,0.0"
4309,"1.0,0.0"
4310,"1.0,0.0"
4318,"1.0,0.0"
4323,"1.0,0.0"
4354,"1.0,0.0"
4358,"1.0,0.0"
4364,"1.0,0.0"
4366,"1.0,0.0"
4373,"1.0,0.0"
4454,"1.0,0.0"
4549,"1.0,0.0"
4566,"1.0,0.0"
4574,"1.0,0.0"
4576,"1.0,0.0"
4668,"1.0,0.0"
4694,"1.0,0.0"
4882,"1.0,0.0"
4884,"1.0,0.0"
4892,"1.0,0.0"
4898,"1.0,0.0"
4905,"1.0,0.0"
4940,"1.0,0.0"
4980,"1.0,0.0"
4996,"1.0,0.0"
5080,"1.0,0.0"
5089,"1.0,0.0"
5097,"1.0,0.0"
5403,"1.0,0.0"
5432,"1.0,0.0"
5486,"1.0,0.0"
5564,"1.0,0.0"
5577,"1.0,0.0"
5582,"1.0,0.0"
5631,"1.0,0.0"
5647,"1.0,0.0"
5661,"1.0,0.0"
5662,"1.0,0.0"
5693,"1.0,0.0"
5696,"1.0,0.0"
5714,"1.0,0.0"
5790,"1.0,0.0"
6102,"1.0,0.0"
6103,"1.0,0.0"
6105,"1.0,0.0"
6111,"1.0,0.0"
6118,"1.0,0.0"
6188,"1.0,0.0"
6189,"1.0,0.0"
6203,"1.0,0.0"
6210,"1.0,0.0"
6250,"1.0,0.0"
6253,"1.0,0.0"
6289,"1.0,0.0"
6295,"1.0,0.0"
6334,"1.0,0.0"
6363,"1.0,0.0"
6364,"1.0,0.0"
6368,"1.0,0.0"
6372,"1.0,0.0"
6412,"1.0,0.0"
6434,"1.0,0.0"
6462,"1.0,0.0"
6468,"1.0,0.0"
6505,"1.0,0.0"
6522,"1.0,0.0"
6528,"1.0,0.0"
6536,"1.0,0.0"
6568,"1.0,0.0"
6580,"1.0,0.0"
6582,"1.0,0.0"
6618,"1.0,0.0"
6643,"1.0,0.0"
6652,"1.0,0.0"
6681,"1.0,0.0"
6812,"1.0,0.0"
6848,"1.0,0.0"
6878,"1.0,0.0"
6895,"1.0,0.0"
6900,"1.0,0.0"
6932,"1.0,0.0"
6941,"1.0,0.0"
6954,"1.0,0.0"
6955,"1.0,0.0"
6966,"1.0,0.0"
6971,"1.0,0.0"
6983,"1.0,0.0"
6994,"1.0,0.0"
7015,"1.0,0.0"
7016,"1.0,0.0"
7054,"1.0,0.0"
7055,"1.0,0.0"
7063,"1.0,0.0"
7068,"1.0,0.0"
7150,"1.0,0.0"
7163,"1.0,0.0"
7165,"1.0,0.0"
7194,"1.0,0.0"
7213,"1.0,0.0"
7226,"1.0,0.0"
7234,"1.0,0.0"
7238,"1.0,0.0"
7243,"1.0,0.0"
7256,"1.0,0.0"
7257,"1.0,0.0"
7268,"1.0,0.0"
7310,"1.0,0.0"
7324,"1.0,0.0"
7328,"1.0,0.0"
7345,"1.0,0.0"
7349,"1.0,0.0"
7352,"1.0,0.0"
7417,"1.0,0.0"
7448,"1.0,0.0"
7465,"1.0,0.0"
7474,"1.0,0.0"
7562,"1.0,0.0"
7642,"1.0,0.0"
7725,"1.0,0.0"
7726,"1.0,0.0"
7734,"1.0,0.0"
7753,"1.0,0.0"
7800,"1.0,0.0"
7806,"1.0,0.0"
7820,"1.0,0.0"
7828,"1.0,0.0"
7832,"1.0,0.0"
7839,"1.0,0.0"
7867,"1.0,0.0"
7871,"1.0,0.0"
7872,"1.0,0.0"
7876,"1.0,0.0"
7914,"1.0,0.0"
7921,"1.0,0.0"
7975,"1.0,0.0"
8008,"1.0,0.0"
8025,"1.0,0.0"
8053,"1.0,0.0"
8059,"1.0,0.0"
8103,"1.0,0.0"
8104,"1.0,0.0"
8119,"1.0,0.0"
8137,"1.0,0.0"
8141,"1.0,0.0"
8161,"1.0,0.0"
8167,"1.0,0.0"
8188,"1.0,0.0"
8211,"1.0,0.0"
8224,"1.0,0.0"
8280,"1.0,0.0"
8282,"1.0,0.0"
8448,"1.0,0.0"
8501,"1.0,0.0"
8518,"1.0,0.0"
8530,"1.0,0.0"
8569,"1.0,0.0"
8607,"1.0,0.0"
8651,"1.0,0.0"
8676,"1.0,0.0"
8680,"1.0,0.0"
8681,"1.0,0.0"
8687,"1.0,0.0"
8697,"1.0,0.0"
8723,"1.0,0.0"
8739,"1.0,0.0"
8751,"1.0,0.0"
8820,"1.0,0.0"
8883,"1.0,0.0"
8902,"1.0,0.0"
9022,"1.0,0.0"
9036,"1.0,0.0"
9092,"1.0,0.0"
9168,"1.0,0.0"
9193,"1.0,0.0"
9246,"1.0,0.0"
9286,"1.0,0.0"
9457,"1.0,0.0"
9607,"1.0,0.0"
9694,"1.0,0.0"
9946,"1.0,0.0"
9957,"1.0,0.0"
9976,"1.0,0.0"
10036,"1.0,0.0"
10299,"1.0,0.0"
10333,"1.0,0.0"
10370,"1.0,0.0"
10381,"1.0,0.0"
10400,"1.0,0.0"
10411,"1.0,0.0"
10429,"1.0,0.0"
10439,"1.0,0.0"
10441,"1.0,0.0"
10444,"1.0,0.0"
10448,"1.0,0.0"
10453,"1.0,0.0"
10474,"1.0,0.0"
10545,"1.0,0.0"
10554,"1.0,0.0"
10564,"1.0,0.0"
10583,"1.0,0.0"
10587,"1.0,0.0"
10594,"1.0,0.0"
10615,"1.0,0.0"
10617,"1.0,0.0"
10668,"1.0,0.0"
10695,"1.0,0.0"
10717,"1.0,0.0"
10718,"1.0,0.0"
10754,"1.0,0.0"
10786,"1.0,0.0"
10801,"1.0,0.0"
10806,"1.0,0.0"
10818,"1.0,0.0"
10897,"1.0,0.0"
10949,"1.0,0.0"
10954,"1.0,0.0"
10962,"1.0,0.0"
10967,"1.0,0.0"
11025,"1.0,0.0"
11030,"1.0,0.0"
11031,"1.0,0.0"
11036,"1.0,0.0"
11042,"1.0,0.0"
11052,"1.0,0.0"
11054,"1.0,0.0"
11058,"1.0,0.0"
11067,"1.0,0.0"
11068,"1.0,0.0"
11072,"1.0,0.0"
11078,"1.0,0.0"
11086,"1.0,0.0"
11089,"1.0,0.0"
11090,"1.0,0.0"
11133,"1.0,0.0"
11135,"1.0,0.0"
11158,"1.0,0.0"
11166,"1.0,0.0"
11167,"1.0,0.0"
11168,"1.0,0.0"
11191,"1.0,0.0"
11200,"1.0,0.0"
11203,"1.0,0.0"
11222,"1.0,0.0"
11223,"1.0,0.0"
11233,"1.0,0.0"
11240,"1.0,0.0"
11250,"1.0,0.0"
11278,"1.0,0.0"
11283,"1.0,0.0"
11286,"1.0,0.0"
11296,"1.0,0.0"
11302,"1.0,0.0"
11312,"1.0,0.0"
11319,"1.0,0.0"
11354,"1.0,0.0"
11357,"1.0,0.0"
11361,"1.0,0.0"
11364,"1.0,0.0"
11375,"1.0,0.0"
11389,"1.0,0.0"
11396,"1.0,0.0"
11402,"1.0,0.0"
11406,"1.0,0.0"
11428,"1.0,0.0"
11432,"1.0,0.0"
11452,"1.0,0.0"
11475,"1.0,0.0"
11482,"1.0,0.0"
11483,"1.0,0.0"
11493,"1.0,0.0"
11517,"1.0,0.0"
11523,"1.0,0.0"
11525,"1.0,0.0"
11544,"1.0,0.0"
11560,"1.0,0.0"
11562,"1.0,0.0"
11577,"1.0,0.0"
11579,"1.0,0.0"
11584,"1.0,0.0"
11590,"1.0,0.0"
11596,"1.0,0.0"
11606,"1.0,0.0"
11619,"1.0,0.0"
11626,"1.0,0.0"
11633,"1.0,0.0"
11651,"1.0,0.0"
11656,"1.0,0.0"
11657,"1.0,0.0"
11668,"1.0,0.0"
11679,"1.0,0.0"
11688,"1.0,0.0"
11696,"1.0,0.0"
11699,"1.0,0.0"
11719,"1.0,0.0"
11722,"1.0,0.0"
11724,"1.0,0.0"
11726,"1.0,0.0"
11733,"1.0,0.0"
11773,"1.0,0.0"
11791,"1.0,0.0"
11813,"1.0,0.0"
11815,"1.0,0.0"
11835,"1.0,0.0"
11840,"1.0,0.0"
11841,"1.0,0.0"
11858,"1.0,0.0"
11868,"1.0,0.0"
11870,"1.0,0.0"
11871,"1.0,0.0"
11872,"1.0,0.0"
11880,"1.0,0.0"
11892,"1.0,0.0"
11895,"1.0,0.0"
11899,"1.0,0.0"
11901,"1.0,0.0"
11921,"1.0,0.0"
11939,"1.0,0.0"
11940,"1.0,0.0"
11942,"1.0,0.0"
11962,"1.0,0.0"
11966,"1.0,0.0"
11974,"1.0,0.0"
11979,"1.0,0.0"
11993,"1.0,0.0"
11996,"1.0,0.0"
12005,"1.0,0.0"
12050,"1.0,0.0"
12053,"1.0,0.0"
12107,"1.0,0.0"
12119,"1.0,0.0"
12125,"1.0,0.0"
12137,"1.0,0.0"
12144,"1.0,0.0"
12147,"1.0,0.0"
12154,"1.0,0.0"
12158,"1.0,0.0"
12163,"1.0,0.0"
12165,"1.0,0.0"
12178,"1.0,0.0"
12185,"1.0,0.0"
12209,"1.0,0.0"
12213,"1.0,0.0"
12223,"1.0,0.0"
12254,"1.0,0.0"
12282,"1.0,0.0"
12286,"1.0,0.0"
12318,"1.0,0.0"
12333,"1.0,0.0"
12338,"1.0,0.0"
12379,"1.0,0.0"
12400,"1.0,0.0"
12440,"1.0,0.0"
12479,"1.0,0.0"
12491,"1.0,0.0"
12496,"1.0,0.0"
12510,"1.0,0.0"
12531,"1.0,0.0"
12540,"1.0,0.0"
12611,"1.0,0.0"
12680,"1.0,0.0"
12715,"1.0,0.0"
12789,"1.0,0.0"
12808,"1.0,0.0"
12942,"1.0,0.0"
12980,"1.0,0.0"
13009,"1.0,0.0"
13010,"1.0,0.0"
13014,"1.0,0.0"
13115,"1.0,0.0"
13122,"1.0,0.0"
13157,"1.0,0.0"
13172,"1.0,0.0"
13208,"1.0,0.0"
13249,"1.0,0.0"
13289,"1.0,0.0"
13313,"1.0,0.0"
13326,"1.0,0.0"
13330,"1.0,0.0"
13336,"1.0,0.0"
13341,"1.0,0.0"
13348,"1.0,0.0"
13354,"1.0,0.0"
13357,"1.0,0.0"
13363,"1.0,0.0"
13367,"1.0,0.0"
13370,"1.0,0.0"
13372,"1.0,0.0"
13382,"1.0,0.0"
13404,"1.0,0.0"
13410,"1.0,0.0"
13412,"1.0,0.0"
13433,"1.0,0.0"
13452,"1.0,0.0"
13454,"1.0,0.0"
13471,"1.0,0.0"
13483,"1.0,0.0"
13485,"1.0,0.0"
13496,"1.0,0.0"
13499,"1.0,0.0"
13534,"1.0,0.0"
13541,"1.0,0.0"
13546,"1.0,0.0"
13547,"1.0,0.0"
13588,"1.0,0.0"
13598,"1.0,0.0"
13614,"1.0,0.0"
13617,"1.0,0.0"
13621,"1.0,0.0"
13631,"1.0,0.0"
13636,"1.0,0.0"
13652,"1.0,0.0"
13676,"1.0,0.0"
13683,"1.0,0.0"
13695,"1.0,0.0"
13702,"1.0,0.0"
13713,"1.0,0.0"
13716,"1.0,0.0"
13720,"1.0,0.0"
13724,"1.0,0.0"
13746,"1.0,0.0"
13747,"1.0,0.0"
13750,"1.0,0.0"
13754,"1.0,0.0"
13755,"1.0,0.0"
13781,"1.0,0.0"
13806,"1.0,0.0"
13838,"1.0,0.0"
13839,"1.0,0.0"
13877,"1.0,0.0"
13886,"1.0,0.0"
13889,"1.0,0.0"
13896,"1.0,0.0"
13897,"1.0,0.0"
13904,"1.0,0.0"
13912,"1.0,0.0"
13919,"1.0,0.0"
13945,"1.0,0.0"
13954,"1.0,0.0"
13955,"1.0,0.0"
13967,"1.0,0.0"
13982,"1.0,0.0"
13990,"1.0,0.0"
13999,"1.0,0.0"
14002,"1.0,0.0"
14013,"1.0,0.0"
14017,"1.0,0.0"
14022,"1.0,0.0"
14023,"1.0,0.0"
14034,"1.0,0.0"
14042,"1.0,0.0"
14043,"1.0,0.0"
14045,"1.0,0.0"
14052,"1.0,0.0"
14055,"1.0,0.0"
14064,"1.0,0.0"
14091,"1.0,0.0"
14094,"1.0,0.0"
14105,"1.0,0.0"
14110,"1.0,0.0"
14120,"1.0,0.0"
14127,"1.0,0.0"
14131,"1.0,0.0"
14140,"1.0,0.0"
